地址,点位名称,寄存器类型,初始值,描述,单位,最小值,最大值,只读,值类型,占用寄存器数
0,运行状态,线圈,1,设备运行/停止状态,\,0,1,否,BOOL,1
0,复位命令,离散寄存器,0,设备在线状态,\,0,1,是,BOOL,1
0,湿度设定,保持寄存器,55,设定湿度,%,0,100,否,INT8,1
1,压力设定,保持寄存器,100,压力设定值,kPa,0,255,否,UINT8,1
2,风速设定,保持寄存器,-1500,风速设定值,rpm,-32768,32767,否,INT16,1
3,电流设定,保持寄存器,1500,设定电流,A,0,65535,否,UINT16,1
4,电压设定,保持寄存器,-65536,设定电压,mV,-2147483648,2147483647,否,INT32,2
6,CO2设定,保持寄存器,65536,CO2浓度设定,ppm,0,4294967295,否,UINT32,2
8,PM2.5设定,保持寄存器,669999,PM2.5设定值,μg/m3,-9223372036854775808,9223372036854775807,否,INT64,4
12,阀门开度设定,保持寄存器,669999,阀门开度设定,%,0,18446744073709551615,否,UINT64,4
16,流量设定,保持寄存器,0.123456,L/min设定值,L/min,-3.4e38,3.4e38,否,FLOAT32,2
18,温度设定,保持寄存器,0.123456789,设定温度,°C,-1.7e308,1.7e308,否,FLOAT64,4
0,当前温度,输入寄存器,55,实际温度,°C,-128,127,是,INT8,1
1,当前湿度,输入寄存器,100,实际湿度,%,0,255,是,UINT8,1
2,当前压力,输入寄存器,-1500,实际压力,kPa,-32768,32767,是,INT16,1
3,风速反馈,输入寄存器,1500,风实际转速,rpm,0,65535,是,UINT16,1
4,输出电流,输入寄存器,-65536,回路电流,A,-2147483648,2147483647,是,INT32,2
6,输出电压,输入寄存器,65536,回路电压,V,0,4294967295,是,UINT32,2
8,CO2传感器,输入寄存器,-669999,CO2当前浓度,ppm,-9223372036854775808,9223372036854775807,是,INT64,4
12,PM2.5测量,输入寄存器,669999,PM2.5数值,μg/m3,0,18446744073709551615,是,UINT64,4
16,阀门反馈,输入寄存器,0.123456,阀门实时开度,%,-3.4e38,3.4e38,是,FLOAT32,2
18,流量反馈,输入寄存器,0.123456789,当前流量,L/min,-1.7e308,1.7e308,是,FLOAT64,4